time,episode_id,fault,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_vel_0,target_joint_vel_1,target_joint_vel_2,target_joint_vel_3,target_joint_vel_4,target_joint_vel_5,joint_current_0,joint_current_1,joint_current_2,joint_current_3,joint_current_4,joint_current_5,target_joint_current_0,target_joint_current_1,target_joint_current_2,target_joint_current_3,target_joint_current_4,target_joint_current_5,joint_temp_0,joint_temp_1,joint_temp_2,joint_temp_3,joint_temp_4,joint_temp_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,target_tcp_x,target_tcp_y,target_tcp_z,target_tcp_rx,target_tcp_ry,target_tcp_rz,tcp_speed_x,tcp_speed_y,tcp_speed_z,tcp_speed_rx,tcp_speed_ry,tcp_speed_rz,target_tcp_speed_x,target_tcp_speed_y,target_tcp_speed_z,target_tcp_speed_rx,target_tcp_speed_ry,target_tcp_speed_rz,tcp_force_x,tcp_force_y,tcp_force_z,tcp_torque_x,tcp_torque_y,tcp_torque_z,robot_mode,safety_mode,robot_status,safety_status,runtime_state,main_voltage,robot_voltage,robot_current,digital_inputs,digital_outputs,analog_input_0,analog_input_1,analog_output_0,analog_output_1,speed_scaling,target_speed_fraction,momentum,task_phase,skill_index,status,busy,grip_detected,external_width,internal_width,force,max_force,min_external_width,max_external_width,operation_counter,frame_count,connected,streaming,created_at,updated_at,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,target_joint_accel_0,target_joint_accel_1,target_joint_accel_2,target_joint_accel_3,target_joint_accel_4,target_joint_accel_5,tool_accel_x,tool_accel_y,tool_accel_z
1776085912453,002c2969-c559-4f02-85a2-f2403051e800,0,48.61343087036429,-83.51891477559961,85.52724629630615,-92.24576551585486,-90.4962808618478,315.0019861054383,-6.086425965627967,-1.7457276230767358,-4.947967900336127,6.565704608555993,-0.03570556760828874,-7.083435508963899,48.66196827929547,-83.52124654687931,85.54553621111374,-92.25314894102333,-90.5028550642247,315.0223182629388,-5.818599508834609,-1.7082298303527201,-5.043977445407364,6.665668480770777,-0.03072621399404397,-6.705038409150001,-0.1794433742761612,-1.6419068574905396,-1.944427490234375,-0.39836180210113525,-0.04923573136329651,-0.21820379793643951,0.005477264260505051,-1.4622188375385639,-1.5017152292755969,-0.3096243746603123,0.024036750959552662,-0.18405702202502963,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.13018863415638965,-0.31945994885777884,0.25012364882548566,0.10640332692397374,-3.1337718214433776,-0.00041129746359544234,-0.12990868692000876,-0.3195353435548097,0.2500526147690782,0.10717450940356106,-3.1337631864164557,-0.0007004351110419372,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912462,002c2969-c559-4f02-85a2-f2403051e800,0,48.61343087036429,-83.51891477559961,85.52724629630615,-92.24576551585486,-90.4962808618478,315.0019861054383,-6.086425965627967,-1.7457276230767358,-4.947967900336127,6.565704608555993,-0.03570556760828874,-7.083435508963899,48.66196827929547,-83.52124654687931,85.54553621111374,-92.25314894102333,-90.5028550642247,315.0223182629388,-5.818599508834609,-1.7082298303527201,-5.043977445407364,6.665668480770777,-0.03072621399404397,-6.705038409150001,-0.1794433742761612,-1.6419068574905396,-1.944427490234375,-0.39836180210113525,-0.04923573136329651,-0.21820379793643951,0.005477264260505051,-1.4622188375385639,-1.5017152292755969,-0.3096243746603123,0.024036750959552662,-0.18405702202502963,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.13018863415638965,-0.31945994885777884,0.25012364882548566,0.10640332692397374,-3.1337718214433776,-0.00041129746359544234,-0.12990868692000876,-0.3195353435548097,0.2500526147690782,0.10717450940356106,-3.1337631864164557,-0.0007004351110419372,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912472,002c2969-c559-4f02-85a2-f2403051e800,0,48.51528446708579,-83.56634360919618,85.43520266705106,-92.0971132787587,-90.49423180509679,314.8847527385242,-2.380737353845403,-1.9588623954665143,-3.3384705346894106,5.465698373857209,-0.02883911306863013,-2.4568177637931172,48.56654268158518,-83.5670487206127,85.44591684779513,-92.10930220361357,-90.5034255833209,314.91132636298596,-2.1338720077312168,-2.1143218944541537,-3.251482939130815,5.321157579847661,-0.01686285624889706,-2.5446259071216213,-0.1345825344324112,-1.7002259492874146,-1.9673031568527222,-0.4610254764556885,-0.08280554413795471,-0.2909384071826935,0.023874066486437896,-1.4658174144470784,-1.4925347458616904,-0.3135342332605788,0.029115160960701256,-0.1701840105794727,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.1305949517622759,-0.31908564138291134,0.2506509842847327,0.10694838301785128,-3.133886589064338,-0.0005781310767561964,-0.13032682725375996,-0.3191886058896033,0.2506174329112767,0.10761644848959773,-3.133720137072022,-0.0007003891475512063,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912482,002c2969-c559-4f02-85a2-f2403051e800,0,48.51528446708579,-83.56634360919618,85.43520266705106,-92.0971132787587,-90.49423180509679,314.8847527385242,-2.380737353845403,-1.9588623954665143,-3.3384705346894106,5.465698373857209,-0.02883911306863013,-2.4568177637931172,48.56654268158518,-83.5670487206127,85.44591684779513,-92.10930220361357,-90.5034255833209,314.91132636298596,-2.1338720077312168,-2.1143218944541537,-3.251482939130815,5.321157579847661,-0.01686285624889706,-2.5446259071216213,-0.1345825344324112,-1.7002259492874146,-1.9673031568527222,-0.4610254764556885,-0.08280554413795471,-0.2909384071826935,0.023874066486437896,-1.4658174144470784,-1.4925347458616904,-0.3135342332605788,0.029115160960701256,-0.1701840105794727,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.1305949517622759,-0.31908564138291134,0.2506509842847327,0.10694838301785128,-3.133886589064338,-0.0005781310767561964,-0.13032682725375996,-0.3191886058896033,0.2506174329112767,0.10761644848959773,-3.133720137072022,-0.0007003891475512063,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912491,002c2969-c559-4f02-85a2-f2403051e800,0,48.50223539067648,-83.60142346077336,85.39465866413786,-92.02105229216144,-90.49423180509679,314.8683056430028,-0.41198732574036945,-2.358764635285472,-1.461181728810593,4.251709088515605,-0.02609252991874536,-0.7415771703244092,48.55205519098838,-83.6031422582736,85.40355764994871,-92.03133946067364,-90.50362237538626,314.8928037770882,0.32336858070056007,-2.3980501808578736,-2.042779460087393,4.424240320577374,-0.007748793169852456,0.22973527546822778,0.1211242824792862,-1.7248995304107666,-1.9413774013519287,-0.4263366460800171,-0.09847146272659302,-0.1544211506843567,0.38337537835238694,-1.4673954272435992,-1.4867141314187926,-0.31612352821873113,0.032470828551810715,0.14052637654082806,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.13057396869084412,-0.31895037422093414,0.25094799491853303,0.10705072602820756,-3.133886152020472,-0.0005925128306509086,-0.13031317668832745,-0.31904846149950683,0.2509268243368761,0.10773591169173687,-3.1337054911478845,-0.0007003610279950278,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912500,002c2969-c559-4f02-85a2-f2403051e800,0,48.50223539067648,-83.60142346077336,85.39465866413786,-92.02105229216144,-90.49423180509679,314.8683056430028,-0.41198732574036945,-2.358764635285472,-1.461181728810593,4.251709088515605,-0.02609252991874536,-0.7415771703244092,48.55205519098838,-83.6031422582736,85.40355764994871,-92.03133946067364,-90.50362237538626,314.8928037770882,0.32336858070056007,-2.3980501808578736,-2.042779460087393,4.424240320577374,-0.007748793169852456,0.22973527546822778,0.1211242824792862,-1.7248995304107666,-1.9413774013519287,-0.4263366460800171,-0.09847146272659302,-0.1544211506843567,0.38337537835238694,-1.4673954272435992,-1.4867141314187926,-0.31612352821873113,0.032470828551810715,0.14052637654082806,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.13057396869084412,-0.31895037422093414,0.25094799491853303,0.10705072602820756,-3.133886152020472,-0.0005925128306509086,-0.13031317668832745,-0.31904846149950683,0.2509268243368761,0.10773591169173687,-3.1337054911478845,-0.0007003610279950278,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912510,002c2969-c559-4f02-85a2-f2403051e800,0,48.5571466965088,-83.663277653897,85.37476915327478,-91.93406300289216,-90.49975059794616,314.91904028815765,3.9364015163316055,-2.7487793225071897,-0.4586792192780907,3.0844118301138543,-0.02471924001132963,4.393158037358337,48.60411549278236,-83.66580540507617,85.37627674651996,-91.94128746518193,-90.50364537728727,314.94832502399015,4.017217739462297,-2.821446563205857,-0.23366208491748114,3.0807039573075325,0.005819847973501305,4.399262777343928,0.2355194389820099,-1.6912537813186646,-1.9520527124404907,-0.36143502593040466,-0.09175749868154526,0.1544211506843567,0.5004120911340045,-1.4683860006594789,-1.3762849180499341,-0.3199744118031517,0.03746395482010357,0.283629175572952,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.1301024832104566,-0.3188674914700643,0.2512728531116859,0.10717534849101461,-3.133869435827299,-0.0007983284583764427,-0.12985408467262124,-0.31897476595772356,0.25129018048150176,0.10765236894872626,-3.1337046427028064,-0.0007003235235507073,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912520,002c2969-c559-4f02-85a2-f2403051e800,0,48.5571466965088,-83.663277653897,85.37476915327478,-91.93406300289216,-90.49975059794616,314.91904028815765,3.9364015163316055,-2.7487793225071897,-0.4586792192780907,3.0844118301138543,-0.02471924001132963,4.393158037358337,48.60411549278236,-83.66580540507617,85.37627674651996,-91.94128746518193,-90.50364537728727,314.94832502399015,4.017217739462297,-2.821446563205857,-0.23366208491748114,3.0807039573075325,0.005819847973501305,4.399262777343928,0.2355194389820099,-1.6912537813186646,-1.9520527124404907,-0.36143502593040466,-0.09175749868154526,0.1544211506843567,0.5004120911340045,-1.4683860006594789,-1.3762849180499341,-0.3199744118031517,0.03746395482010357,0.283629175572952,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.1301024832104566,-0.3188674914700643,0.2512728531116859,0.10717534849101461,-3.133869435827299,-0.0007983284583764427,-0.12985408467262124,-0.31897476595772356,0.25129018048150176,0.10765236894872626,-3.1337046427028064,-0.0007003235235507073,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912529,002c2969-c559-4f02-85a2-f2403051e800,0,48.64567960853051,-83.70934044965956,85.38026062536747,-91.890868886581,-90.49770154119516,315.00542852078,6.117187430102413,-2.9047853254619236,1.1013794228870748,2.0956422696813086,-0.02471924001132963,6.939239970301174,48.688153528092506,-83.7131169591389,85.3820790618028,-91.89914361986735,-90.50348003704913,315.041012725453,6.489110162685268,-3.0895484166520477,0.9555069671627489,2.1877681641963136,0.014850146607641893,7.188273384651872,0.2489776909351349,-1.7563021183013916,-1.49759042263031,-0.4240986704826355,-0.11413737386465073,0.2517736256122589,0.5143361963328362,-1.4680486398940225,-1.1269689084453036,-0.32251630646642165,0.04077877005995222,0.292505173733212,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.12947591806705813,-0.3189232976767158,0.25144089369358924,0.10724164679001878,-3.133920476923066,-0.0008033068268308132,-0.1292556125251621,-0.3190166496126219,0.25146526392043467,0.10742151503445124,-3.133718146491601,-0.0007003021509945646,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912539,002c2969-c559-4f02-85a2-f2403051e800,0,48.64567960853051,-83.70934044965956,85.38026062536747,-91.890868886581,-90.49770154119516,315.00542852078,6.117187430102413,-2.9047853254619236,1.1013794228870748,2.0956422696813086,-0.02471924001132963,6.939239970301174,48.688153528092506,-83.7131169591389,85.3820790618028,-91.89914361986735,-90.50348003704913,315.041012725453,6.489110162685268,-3.0895484166520477,0.9555069671627489,2.1877681641963136,0.014850146607641893,7.188273384651872,0.2489776909351349,-1.7563021183013916,-1.49759042263031,-0.4240986704826355,-0.11413737386465073,0.2517736256122589,0.5143361963328362,-1.4680486398940225,-1.1269689084453036,-0.32251630646642165,0.04077877005995222,0.292505173733212,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.12947591806705813,-0.3189232976767158,0.25144089369358924,0.10724164679001878,-3.133920476923066,-0.0008033068268308132,-0.1292556125251621,-0.3190166496126219,0.25146526392043467,0.10742151503445124,-3.133718146491601,-0.0007003021509945646,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912548,002c2969-c559-4f02-85a2-f2403051e800,0,48.76580214546352,-83.75608626433913,85.39536900381154,-91.8607340919629,-90.50114395653684,315.1418137381268,8.45507836695409,-3.2662355212444134,1.561431937075161,1.46530161354058,-0.02471924001132963,9.887696031212279,48.811823196690746,-83.76455763833535,85.4067216322395,-91.87126106636617,-90.50317001826166,315.1784059524185,8.97161419212411,-3.336126751452616,2.1197411637171646,1.29820385205357,0.02391080609138707,9.987895884922809,0.3229980766773224,-1.7966768741607666,-1.4823399782180786,-0.46885842084884644,-0.11413737386465073,0.26184457540512085,0.5285062038050368,-1.466852166694697,-1.1222434599516085,-0.3250359071260917,0.044118623713290124,0.30159026389132193,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.12868753671502284,-0.31904474688777723,0.25158207270740246,0.10679837332184733,-3.133869174555253,-0.0008217579530396871,-0.12842321169020107,-0.319131344476543,0.25158662416992866,0.10705053070115199,-3.133742872492526,-0.000700284089828845,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912558,002c2969-c559-4f02-85a2-f2403051e800,0,48.76580214546352,-83.75608626433913,85.39536900381154,-91.8607340919629,-90.50114395653684,315.1418137381268,8.45507836695409,-3.2662355212444134,1.561431937075161,1.46530161354058,-0.02471924001132963,9.887696031212279,48.811823196690746,-83.76455763833535,85.4067216322395,-91.87126106636617,-90.50317001826166,315.1784059524185,8.97161419212411,-3.336126751452616,2.1197411637171646,1.29820385205357,0.02391080609138707,9.987895884922809,0.3229980766773224,-1.7966768741607666,-1.4823399782180786,-0.46885842084884644,-0.11413737386465073,0.26184457540512085,0.5285062038050368,-1.466852166694697,-1.1222434599516085,-0.3250359071260917,0.044118623713290124,0.30159026389132193,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.12868753671502284,-0.31904474688777723,0.25158207270740246,0.10679837332184733,-3.133869174555253,-0.0008217579530396871,-0.12842321169020107,-0.319131344476543,0.25158662416992866,0.10705053070115199,-3.133742872492526,-0.000700284089828845,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912567,002c2969-c559-4f02-85a2-f2403051e800,0,49.02250114504011,-83.84476944052258,85.44345353556844,-91.85387658203621,-90.50526939079553,315.4269604755965,12.380493097118908,-3.790283279417523,2.9621887965676494,0.3707885851622046,-0.2801513879067536,14.09271309278803,49.072065751147974,-83.8485156386229,85.47792494215817,-91.85603856580947,-90.50243184361423,315.4687474197317,12.720958212057237,-3.6464441692538516,3.798020239289051,-0.027786986876961222,0.03764004556282803,14.212919908543745,0.3185119926929474,-1.754059076309204,-1.305435299873352,-0.577400803565979,-0.08056755363941193,0.3569590449333191,0.550244874776734,-1.4633391560388311,-1.1159211150044896,-0.5605793530756032,0.04920509636218745,0.3156278180672048,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.1270741392650844,-0.3193918315570769,0.25182337714488146,0.1060044069873624,-3.1334354534595854,-0.0001842168927657114,-0.12673599401429633,-0.31943990779652665,0.2516679335678509,0.10623129680717394,-3.133800889359099,-0.0007002639618526818,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
1776085912577,002c2969-c559-4f02-85a2-f2403051e800,0,49.02250114504011,-83.84476944052258,85.44345353556844,-91.85387658203621,-90.50526939079553,315.4269604755965,12.380493097118908,-3.790283279417523,2.9621887965676494,0.3707885851622046,-0.2801513879067536,14.09271309278803,49.072065751147974,-83.8485156386229,85.47792494215817,-91.85603856580947,-90.50243184361423,315.4687474197317,12.720958212057237,-3.6464441692538516,3.798020239289051,-0.027786986876961222,0.03764004556282803,14.212919908543745,0.3185119926929474,-1.754059076309204,-1.305435299873352,-0.577400803565979,-0.08056755363941193,0.3569590449333191,0.550244874776734,-1.4633391560388311,-1.1159211150044896,-0.5605793530756032,0.04920509636218745,0.3156278180672048,33.77998352050781,36.609981536865234,38.769981384277344,40.680015563964844,43.129981994628906,40.949981689453125,-0.008972168900072575,-0.8792725801467896,-1.5204660892486572,-0.6501354575157166,-0.1018284410238266,-0.0839245393872261,253,253,253,253,253,253,-0.1270741392650844,-0.3193918315570769,0.25182337714488146,0.1060044069873624,-3.1334354534595854,-0.0001842168927657114,-0.12673599401429633,-0.31943990779652665,0.2516679335678509,0.10623129680717394,-3.133800889359099,-0.0007002639618526818,4.708086517576091e-8,-0.0000014754358597079561,0.0000019970110088709276,0.000002346971399105828,0.00003379116443745309,0.00001828767795727037,0,0,0,0,0,0,1.26350879329836,-2.4030721620351585,-13.336193485974245,-0.7491940668146357,0.37016637149668924,-0.4505791329670696,7,1,3,1,2,48.19097137451172,48.19097137451172,0.6445291042327881,0,0,0.0040280818939208984,0.0040280818939208984,0.004000000189989805,0.004000000189989805,1,1,0,0,7,0,false,false,100.4000015258789,113,-3,280,55,105,1357,,,,1775568896229,1775568896229,,,,,,,,,,,,,,,
